,node_ids,timestamps,node_type_id
14785,11763.0,1514.2999999992705,Pyr in SP layer
14786,11763.0,1652.699999999145,Pyr in SP layer
14787,11763.0,1771.0999999990368,Pyr in SP layer
14788,11763.0,1830.499999998983,Pyr in SP layer
14789,11763.0,1979.6999999988473,Pyr in SP layer
14790,11813.0,1644.0999999991525,Pyr in SP layer
14791,11863.0,1923.999999998898,Pyr in SP layer
14792,12113.0,1969.5999999988564,Pyr in SP layer
14793,12213.0,1937.6999999988852,Pyr in SP layer
14794,12413.0,1773.9999999990343,Pyr in SP layer
14795,12563.0,1708.2999999990939,Pyr in SP layer
14796,12863.0,1695.3999999991058,Pyr in SP layer
14797,12863.0,1924.6999999988975,Pyr in SP layer
14798,12913.0,1845.0999999989695,Pyr in SP layer
14799,12913.0,1974.799999998852,Pyr in SP layer
14800,13313.0,1709.7999999990927,Pyr in SP layer
14801,13313.0,1867.0999999989497,Pyr in SP layer
14802,13363.0,1822.3999999989906,Pyr in SP layer
14803,13413.0,1504.0999999992798,Pyr in SP layer
14804,13413.0,1644.3999999991522,Pyr in SP layer
14805,13413.0,1920.1999999989014,Pyr in SP layer
14806,13463.0,1644.9999999991517,Pyr in SP layer
14807,13463.0,1979.099999998848,Pyr in SP layer
14808,13513.0,1508.199999999276,Pyr in SP layer
14809,13513.0,1848.4999999989664,Pyr in SP layer
14810,13513.0,1918.7999999989026,Pyr in SP layer
14811,13513.0,1979.7999999988474,Pyr in SP layer
14812,13613.0,1919.9999999989013,Pyr in SP layer
14813,13663.0,1831.1999999989825,Pyr in SP layer
14814,13713.0,1979.7999999988474,Pyr in SP layer
14815,13863.0,1913.5999999989074,Pyr in SP layer
14816,13863.0,1975.7999999988508,Pyr in SP layer
14817,14063.0,1578.4999999992124,Pyr in SP layer
14818,14063.0,1709.0999999990936,Pyr in SP layer
14819,14213.0,1706.4999999990955,Pyr in SP layer
14820,14213.0,1854.8999999989608,Pyr in SP layer
14821,14213.0,1932.0999999988903,Pyr in SP layer
14822,14263.0,1820.899999998992,Pyr in SP layer
14823,14463.0,1514.4999999992706,Pyr in SP layer
14824,14463.0,1586.5999999992048,Pyr in SP layer
14825,14463.0,1653.1999999991442,Pyr in SP layer
14826,14463.0,1721.599999999082,Pyr in SP layer
14827,14463.0,1776.8999999990315,Pyr in SP layer
14828,14513.0,1772.3999999990356,Pyr in SP layer
14829,14813.0,1647.1999999991494,Pyr in SP layer
14830,14813.0,1990.3999999988373,Pyr in SP layer
14831,15013.0,1580.099999999211,Pyr in SP layer
14832,15013.0,1650.8999999991465,Pyr in SP layer
14833,15013.0,1711.3999999990913,Pyr in SP layer
14834,15013.0,1930.299999998892,Pyr in SP layer
14835,15113.0,1843.1999999989716,Pyr in SP layer
14836,15113.0,1972.799999998853,Pyr in SP layer
14837,15313.0,1584.7999999992066,Pyr in SP layer
14838,15313.0,1986.599999998841,Pyr in SP layer
14839,15613.0,1810.5999999990008,Pyr in SP layer
14840,15713.0,1908.499999998912,Pyr in SP layer
14841,15813.0,1644.699999999152,Pyr in SP layer
14842,15813.0,1768.0999999990397,Pyr in SP layer
14843,15863.0,1644.499999999152,Pyr in SP layer
14844,15863.0,1837.3999999989767,Pyr in SP layer
14845,15863.0,1973.5999999988528,Pyr in SP layer
14846,15963.0,1641.6999999991547,Pyr in SP layer
14847,15963.0,1842.0999999989724,Pyr in SP layer
14848,16113.0,1710.3999999990922,Pyr in SP layer
14849,16163.0,1509.9999999992747,Pyr in SP layer
14850,16163.0,1644.0999999991525,Pyr in SP layer
14851,16563.0,1780.999999999028,Pyr in SP layer
14852,16563.0,1840.5999999989733,Pyr in SP layer
14853,16563.0,1890.699999998928,Pyr in SP layer
14854,16563.0,1975.499999998851,Pyr in SP layer
14855,16613.0,1918.699999998903,Pyr in SP layer
14856,16863.0,1931.8999999988907,Pyr in SP layer
14857,16913.0,1918.3999999989028,Pyr in SP layer
14858,16913.0,1976.4999999988504,Pyr in SP layer
14859,17013.0,1914.299999998907,Pyr in SP layer
14860,17063.0,1706.3999999990958,Pyr in SP layer
14861,17063.0,1762.3999999990451,Pyr in SP layer
14862,17413.0,1773.3999999990351,Pyr in SP layer
14863,17463.0,1508.9999999992756,Pyr in SP layer
14864,17563.0,1642.2999999991541,Pyr in SP layer
14865,17563.0,1876.1999999989414,Pyr in SP layer
14866,17663.0,1961.499999998864,Pyr in SP layer
14867,17713.0,1812.099999999,Pyr in SP layer
14868,17813.0,1707.1999999990949,Pyr in SP layer
14869,17813.0,1818.1999999989941,Pyr in SP layer
14870,17863.0,1708.2999999990939,Pyr in SP layer
14871,18013.0,1505.299999999279,AAC in SP layer
14872,18013.0,1636.0999999991598,AAC in SP layer
14873,18013.0,1647.0999999991498,AAC in SP layer
14874,18013.0,1727.6999999990765,AAC in SP layer
14875,18013.0,1773.3999999990351,AAC in SP layer
14876,18013.0,1825.099999998988,AAC in SP layer
14877,18013.0,1849.099999998966,AAC in SP layer
14878,18013.0,1891.999999998927,AAC in SP layer
14879,18013.0,1912.4999999989084,AAC in SP layer
14880,18013.0,1961.2999999988642,AAC in SP layer
14881,18013.0,1975.8999999988507,AAC in SP layer
14882,18113.0,1977.0999999988494,PV in SP layer
14883,18163.0,1580.099999999211,PV in SP layer
14884,18163.0,1649.3999999991477,PV in SP layer
14885,18163.0,1710.0999999990925,PV in SP layer
14886,18163.0,1765.7999999990418,PV in SP layer
14887,18163.0,1815.899999998996,PV in SP layer
14888,18163.0,1939.1999999988839,PV in SP layer
14889,18163.0,1983.199999998844,PV in SP layer
14890,18213.0,1646.5999999991504,PV in SP layer
14891,18213.0,1712.5999999990902,PV in SP layer
14892,18213.0,1772.0999999990358,PV in SP layer
14893,18213.0,1881.5999999989365,PV in SP layer
14894,18213.0,1926.4999999988959,PV in SP layer
14895,18263.0,1578.8999999992118,PV in SP layer
14896,18263.0,1657.2999999991407,PV in SP layer
14897,18263.0,1711.3999999990913,PV in SP layer
14898,18263.0,1982.8999999988446,PV in SP layer
14899,14.0,130.70000000009546,AAC in SO layer
14900,14.0,143.40000000009834,AAC in SO layer
14901,14.0,217.60000000011522,AAC in SO layer
14902,14.0,252.70000000012317,AAC in SO layer
14903,14.0,272.80000000012774,AAC in SO layer
14904,14.0,324.5000000001395,AAC in SO layer
14905,14.0,338.9000000001428,AAC in SO layer
14906,14.0,369.10000000014963,AAC in SO layer
14907,14.0,392.4000000001549,AAC in SO layer
14908,114.0,141.60000000009794,OLM in SO layer
14909,114.0,246.70000000012183,OLM in SO layer
14910,114.0,260.5000000001249,OLM in SO layer
14911,114.0,271.9000000001276,OLM in SO layer
14912,114.0,328.5000000001404,OLM in SO layer
14913,114.0,341.90000000014345,OLM in SO layer
14914,114.0,355.1000000001464,OLM in SO layer
14915,114.0,367.8000000001492,OLM in SO layer
14916,114.0,377.10000000015145,OLM in SO layer
14917,114.0,383.4000000001529,OLM in SO layer
14918,114.0,418.7000000001609,OLM in SO layer
14919,114.0,432.20000000016404,OLM in SO layer
14920,114.0,442.5000000001663,OLM in SO layer
14921,114.0,450.70000000016813,OLM in SO layer
14922,114.0,465.70000000017166,OLM in SO layer
14923,114.0,477.8000000001744,OLM in SO layer
14924,114.0,498.5000000001791,OLM in SO layer
14925,214.0,448.4000000001677,Pyr in SP layer
14926,264.0,457.3000000001697,Pyr in SP layer
14927,314.0,123.70000000009512,Pyr in SP layer
14928,314.0,450.80000000016815,Pyr in SP layer
14929,614.0,214.80000000011455,Pyr in SP layer
14930,664.0,217.00000000011508,Pyr in SP layer
14931,714.0,339.20000000014284,Pyr in SP layer
14932,814.0,216.800000000115,Pyr in SP layer
14933,1014.0,383.800000000153,Pyr in SP layer
14934,1114.0,140.50000000009769,Pyr in SP layer
14935,1114.0,214.70000000011456,Pyr in SP layer
14936,1114.0,325.60000000013974,Pyr in SP layer
14937,1164.0,203.60000000011203,Pyr in SP layer
14938,1514.0,326.00000000013983,Pyr in SP layer
14939,2014.0,217.8000000001153,Pyr in SP layer
14940,2014.0,272.6000000001277,Pyr in SP layer
14941,2114.0,270.8000000001273,Pyr in SP layer
14942,2114.0,460.50000000017036,Pyr in SP layer
14943,2214.0,269.40000000012697,Pyr in SP layer
14944,2314.0,129.20000000009512,Pyr in SP layer
14945,2514.0,137.9000000000971,Pyr in SP layer
14946,2514.0,261.2000000001251,Pyr in SP layer
14947,2864.0,142.3000000000981,Pyr in SP layer
14948,2864.0,322.300000000139,Pyr in SP layer
14949,2864.0,380.5000000001522,Pyr in SP layer
14950,2864.0,449.2000000001679,Pyr in SP layer
14951,3014.0,218.50000000011542,Pyr in SP layer
14952,3064.0,324.8000000001396,Pyr in SP layer
14953,3064.0,491.9000000001776,Pyr in SP layer
14954,3264.0,335.70000000014204,Pyr in SP layer
14955,3364.0,322.9000000001392,Pyr in SP layer
14956,3564.0,215.40000000011472,Pyr in SP layer
14957,3564.0,324.90000000013964,Pyr in SP layer
14958,4114.0,216.2000000001149,Pyr in SP layer
14959,4214.0,122.3000000000952,Pyr in SP layer
14960,4564.0,216.50000000011497,Pyr in SP layer
14961,4814.0,324.20000000013937,Pyr in SP layer
14962,4964.0,216.30000000011486,Pyr in SP layer
14963,5114.0,490.7000000001773,Pyr in SP layer
14964,5264.0,216.2000000001149,Pyr in SP layer
14965,5264.0,445.10000000016686,Pyr in SP layer
14966,5364.0,359.5000000001474,Pyr in SP layer
14967,5364.0,472.8000000001732,Pyr in SP layer
14968,5614.0,389.30000000015417,Pyr in SP layer
14969,5714.0,203.90000000011207,Pyr in SP layer
14970,5964.0,324.20000000013937,Pyr in SP layer
14971,5964.0,377.6000000001516,Pyr in SP layer
14972,5964.0,438.9000000001655,Pyr in SP layer
14973,6564.0,215.90000000011486,Pyr in SP layer
14974,6664.0,221.80000000011617,Pyr in SP layer
14975,6664.0,276.1000000001285,Pyr in SP layer
14976,6664.0,332.6000000001413,Pyr in SP layer
14977,6664.0,381.7000000001525,Pyr in SP layer
14978,6664.0,459.6000000001702,Pyr in SP layer
14979,6814.0,279.3000000001292,Pyr in SP layer
14980,6864.0,137.80000000009707,Pyr in SP layer
14981,6864.0,380.5000000001522,Pyr in SP layer
14982,7064.0,371.3000000001501,Pyr in SP layer
14983,7064.0,439.7000000001657,Pyr in SP layer
14984,7314.0,218.10000000011533,Pyr in SP layer
14985,7414.0,143.00000000009825,Pyr in SP layer
14986,7414.0,323.1000000001392,Pyr in SP layer
14987,7814.0,267.70000000012664,Pyr in SP layer
14988,8064.0,216.00000000011485,Pyr in SP layer
14989,8064.0,380.2000000001522,Pyr in SP layer
14990,8064.0,449.600000000168,Pyr in SP layer
14991,8114.0,214.70000000011456,Pyr in SP layer
14992,8164.0,266.80000000012643,Pyr in SP layer
14993,8214.0,139.10000000009734,Pyr in SP layer
14994,8214.0,215.30000000011466,Pyr in SP layer
14995,8214.0,380.3000000001522,Pyr in SP layer
14996,8214.0,451.3000000001683,Pyr in SP layer
14997,9214.0,214.80000000011455,Pyr in SP layer
14998,9264.0,213.50000000011428,Pyr in SP layer
14999,9314.0,216.700000000115,Pyr in SP layer
15000,9314.0,393.6000000001552,Pyr in SP layer
15001,9414.0,144.30000000009858,Pyr in SP layer
15002,9414.0,214.6000000001145,Pyr in SP layer
15003,9464.0,450.10000000016805,Pyr in SP layer
15004,9564.0,216.10000000011485,Pyr in SP layer
15005,9764.0,271.8000000001275,Pyr in SP layer
15006,9864.0,382.00000000015257,Pyr in SP layer
15007,9864.0,448.3000000001677,Pyr in SP layer
15008,10114.0,140.40000000009766,Pyr in SP layer
15009,10264.0,264.8000000001259,Pyr in SP layer
15010,10364.0,215.60000000011482,Pyr in SP layer
15011,10364.0,270.30000000012717,Pyr in SP layer
15012,10514.0,334.1000000001417,Pyr in SP layer
15013,10564.0,492.40000000017767,Pyr in SP layer
15014,10814.0,333.70000000014164,Pyr in SP layer
15015,10814.0,384.30000000015315,Pyr in SP layer
15016,11114.0,137.80000000009707,Pyr in SP layer
15017,11114.0,437.7000000001652,Pyr in SP layer
15018,11214.0,214.6000000001145,Pyr in SP layer
15019,11964.0,209.9000000001135,Pyr in SP layer
15020,11964.0,269.600000000127,Pyr in SP layer
15021,12064.0,382.3000000001526,Pyr in SP layer
15022,12164.0,392.50000000015496,Pyr in SP layer
15023,12264.0,224.70000000011683,Pyr in SP layer
15024,12264.0,386.50000000015365,Pyr in SP layer
15025,12464.0,384.20000000015307,Pyr in SP layer
15026,12614.0,270.1000000001271,Pyr in SP layer
15027,12814.0,138.90000000009732,Pyr in SP layer
15028,12814.0,269.600000000127,Pyr in SP layer
15029,13064.0,274.60000000012815,Pyr in SP layer
15030,13064.0,326.00000000013983,Pyr in SP layer
15031,13064.0,378.80000000015184,Pyr in SP layer
15032,13164.0,213.70000000011436,Pyr in SP layer
15033,13164.0,447.2000000001674,Pyr in SP layer
15034,13264.0,146.40000000009903,Pyr in SP layer
15035,13264.0,268.40000000012674,Pyr in SP layer
15036,13314.0,266.6000000001264,Pyr in SP layer
15037,13414.0,124.1000000000951,Pyr in SP layer
15038,13464.0,385.30000000015326,Pyr in SP layer
15039,14164.0,383.0000000001528,Pyr in SP layer
15040,14314.0,215.20000000011467,Pyr in SP layer
15041,14714.0,388.8000000001541,Pyr in SP layer
15042,14714.0,450.30000000016815,Pyr in SP layer
15043,14914.0,216.700000000115,Pyr in SP layer
15044,14914.0,325.60000000013974,Pyr in SP layer
15045,14914.0,384.8000000001532,Pyr in SP layer
15046,14914.0,455.2000000001692,Pyr in SP layer
15047,15114.0,324.8000000001396,Pyr in SP layer
15048,15164.0,139.80000000009753,Pyr in SP layer
15049,15164.0,214.30000000011447,Pyr in SP layer
15050,15164.0,326.70000000014,Pyr in SP layer
15051,15464.0,324.1000000001394,Pyr in SP layer
15052,15664.0,215.00000000011462,Pyr in SP layer
15053,15764.0,138.60000000009722,Pyr in SP layer
15054,15864.0,139.10000000009734,Pyr in SP layer
15055,15914.0,349.5000000001452,Pyr in SP layer
15056,16064.0,141.0000000000978,Pyr in SP layer
15057,16114.0,450.60000000016817,Pyr in SP layer
15058,16164.0,142.00000000009803,Pyr in SP layer
15059,16164.0,273.1000000001278,Pyr in SP layer
15060,16164.0,393.80000000015525,Pyr in SP layer
15061,16214.0,216.00000000011485,Pyr in SP layer
15062,16314.0,215.00000000011462,Pyr in SP layer
15063,16314.0,381.8000000001525,Pyr in SP layer
15064,16314.0,450.50000000016814,Pyr in SP layer
15065,16364.0,465.40000000017153,Pyr in SP layer
15066,16614.0,140.6000000000977,Pyr in SP layer
15067,16614.0,268.90000000012685,Pyr in SP layer
15068,16664.0,329.90000000014066,Pyr in SP layer
15069,16664.0,441.200000000166,Pyr in SP layer
15070,16714.0,139.40000000009744,Pyr in SP layer
15071,16714.0,267.4000000001265,Pyr in SP layer
15072,16914.0,138.90000000009732,Pyr in SP layer
15073,17114.0,217.90000000011528,Pyr in SP layer
15074,17214.0,449.2000000001679,Pyr in SP layer
15075,17514.0,323.2000000001392,Pyr in SP layer
15076,17814.0,204.60000000011226,Pyr in SP layer
15077,17914.0,216.800000000115,Pyr in SP layer
15078,18014.0,383.0000000001528,AAC in SP layer
15079,18064.0,143.3000000000983,PV in SP layer
15080,18064.0,218.0000000001153,PV in SP layer
15081,18064.0,272.90000000012776,PV in SP layer
15082,18064.0,388.50000000015405,PV in SP layer
15083,18064.0,452.30000000016855,PV in SP layer
15084,18164.0,218.30000000011535,PV in SP layer
15085,18214.0,385.50000000015336,PV in SP layer
15086,18214.0,455.5000000001693,PV in SP layer
15087,18264.0,217.8000000001153,PV in SP layer
15088,18264.0,451.80000000016855,PV in SP layer
15089,14.0,622.3000000000818,AAC in SO layer
15090,14.0,673.7000000000351,AAC in SO layer
15091,14.0,730.6999999999832,AAC in SO layer
15092,14.0,776.4999999999416,AAC in SO layer
15093,14.0,789.3999999999298,AAC in SO layer
15094,14.0,833.7999999998896,AAC in SO layer
15095,14.0,846.3999999998779,AAC in SO layer
15096,14.0,891.3999999998372,AAC in SO layer
15097,14.0,957.6999999997768,AAC in SO layer
15098,14.0,966.2999999997687,AAC in SO layer
15099,114.0,505.70000000018064,OLM in SO layer
15100,114.0,511.60000000018204,OLM in SO layer
15101,114.0,517.7000000001768,OLM in SO layer
15102,114.0,525.7000000001697,OLM in SO layer
15103,114.0,535.3000000001609,OLM in SO layer
15104,114.0,545.7000000001515,OLM in SO layer
15105,114.0,556.3000000001418,OLM in SO layer
15106,114.0,564.0000000001347,OLM in SO layer
15107,114.0,569.9000000001295,OLM in SO layer
15108,114.0,580.5000000001198,OLM in SO layer
15109,114.0,589.9000000001113,OLM in SO layer
15110,114.0,599.3000000001027,OLM in SO layer
15111,114.0,609.8000000000932,OLM in SO layer
15112,114.0,618.7000000000852,OLM in SO layer
15113,114.0,623.8000000000803,OLM in SO layer
15114,114.0,637.6000000000679,OLM in SO layer
15115,114.0,664.3000000000436,OLM in SO layer
15116,114.0,672.9000000000358,OLM in SO layer
15117,114.0,680.1000000000292,OLM in SO layer
15118,114.0,694.4000000000161,OLM in SO layer
15119,114.0,716.7999999999959,OLM in SO layer
15120,114.0,727.699999999986,OLM in SO layer
15121,114.0,743.6999999999713,OLM in SO layer
15122,114.0,752.2999999999637,OLM in SO layer
15123,114.0,762.3999999999544,OLM in SO layer
15124,114.0,771.3999999999463,OLM in SO layer
15125,114.0,777.3999999999407,OLM in SO layer
15126,114.0,783.2999999999353,OLM in SO layer
15127,114.0,798.7999999999213,OLM in SO layer
15128,114.0,809.9999999999112,OLM in SO layer
15129,114.0,821.5999999999005,OLM in SO layer
15130,114.0,832.7999999998905,OLM in SO layer
15131,114.0,840.3999999998834,OLM in SO layer
15132,114.0,846.1999999998783,OLM in SO layer
15133,114.0,853.2999999998718,OLM in SO layer
15134,114.0,860.8999999998648,OLM in SO layer
15135,114.0,869.5999999998569,OLM in SO layer
15136,114.0,879.4999999998479,OLM in SO layer
15137,114.0,887.099999999841,OLM in SO layer
15138,114.0,894.9999999998337,OLM in SO layer
15139,114.0,901.5999999998277,OLM in SO layer
15140,114.0,912.399999999818,OLM in SO layer
15141,114.0,920.99999999981,OLM in SO layer
15142,114.0,930.999999999801,OLM in SO layer
15143,114.0,942.3999999997908,OLM in SO layer
15144,114.0,951.4999999997824,OLM in SO layer
15145,114.0,959.2999999997752,OLM in SO layer
15146,114.0,977.6999999997586,OLM in SO layer
15147,164.0,738.3999999999762,PV in SO layer
15148,164.0,844.8999999998794,PV in SO layer
15149,164.0,913.4999999998171,PV in SO layer
15150,214.0,899.9999999998292,Pyr in SP layer
15151,214.0,962.2999999997727,Pyr in SP layer
15152,264.0,514.7000000001797,Pyr in SP layer
15153,264.0,863.5999999998622,Pyr in SP layer
15154,264.0,971.9999999997638,Pyr in SP layer
15155,314.0,747.0999999999683,Pyr in SP layer
15156,314.0,876.6999999998503,Pyr in SP layer
15157,414.0,788.3999999999307,Pyr in SP layer
15158,614.0,569.1000000001302,Pyr in SP layer
15159,614.0,727.2999999999863,Pyr in SP layer
15160,714.0,504.0000000001803,Pyr in SP layer
15161,714.0,570.5000000001288,Pyr in SP layer
15162,714.0,614.0000000000894,Pyr in SP layer
15163,714.0,731.1999999999828,Pyr in SP layer
15164,714.0,867.8999999998584,Pyr in SP layer
15165,714.0,956.199999999778,Pyr in SP layer
15166,864.0,623.200000000081,Pyr in SP layer
15167,914.0,740.4999999999742,Pyr in SP layer
15168,1264.0,882.7999999998448,Pyr in SP layer
15169,1514.0,620.2000000000837,Pyr in SP layer
15170,1514.0,836.9999999998864,Pyr in SP layer
15171,1614.0,565.4000000001336,Pyr in SP layer
15172,1614.0,726.2999999999872,Pyr in SP layer
15173,1714.0,733.299999999981,Pyr in SP layer
15174,2014.0,784.2999999999346,Pyr in SP layer
15175,2114.0,727.7999999999859,Pyr in SP layer
15176,2214.0,501.90000000017983,Pyr in SP layer
15177,2214.0,621.4000000000826,Pyr in SP layer
15178,2214.0,784.2999999999346,Pyr in SP layer
15179,2214.0,897.2999999998317,Pyr in SP layer
15180,2414.0,679.2000000000302,Pyr in SP layer
15181,2814.0,728.8999999999849,Pyr in SP layer
15182,2864.0,566.8000000001322,Pyr in SP layer
15183,2864.0,618.6000000000852,Pyr in SP layer
15184,2864.0,676.9000000000323,Pyr in SP layer
15185,2864.0,778.9999999999393,Pyr in SP layer
15186,2864.0,843.8999999998803,Pyr in SP layer
15187,2864.0,899.4999999998297,Pyr in SP layer
15188,2864.0,961.0999999997736,Pyr in SP layer
15189,3014.0,622.9000000000813,Pyr in SP layer
15190,3014.0,671.2000000000372,Pyr in SP layer
15191,3064.0,621.8000000000823,Pyr in SP layer
15192,3114.0,502.70000000017995,Pyr in SP layer
15193,3214.0,742.1999999999726,Pyr in SP layer
15194,3214.0,962.6999999997722,Pyr in SP layer
15195,3264.0,961.6999999997732,Pyr in SP layer
15196,3664.0,623.200000000081,Pyr in SP layer
15197,3664.0,962.6999999997722,Pyr in SP layer
